День года,Температура,"Облачность, %"
03-31,-2.139404761904762,64.4
04-01,-2.301904761904762,61.8
04-02,-3.0090476190476187,69.8
04-03,-3.15,73.2
04-04,-3.6992857142857143,68.4
04-05,-3.762857142857143,69.5
04-06,-3.3700000000000006,67.92857142857143
04-07,-3.7392857142857143,66.78571428571429
04-08,-4.263928571428571,61.285714285714285
04-09,-4.304642857142857,59.714285714285715
04-10,-4.2196428571428575,60.166666666666664
04-11,-4.246428571428571,64.33333333333333
04-12,-3.5571428571428574,59.27777777777778
04-13,-3.1957142857142853,66.1111111111111
04-14,-2.4532142857142856,71.27777777777777
04-15,-1.7010714285714286,73.69444444444444
04-16,-1.165357142857143,74.52777777777777
04-17,0.44928571428571434,78.02380952380952
04-18,0.08428571428571423,77.38095238095238
04-19,0.23642857142857143,82.83333333333333
04-20,0.13071428571428576,77.91666666666667
04-21,0.1367857142857143,84.08333333333333
04-22,0.2864285714285714,83.25
04-23,0.5489285714285713,76.91666666666667
04-24,1.0482142857142855,72.47222222222223
04-25,1.905357142857143,61.47222222222223
04-26,2.1189285714285715,66.76190476190477
04-27,2.8489285714285715,66.0952380952381
04-28,4.074285714285714,59.09523809523809
04-29,4.5564285714285715,58.95238095238095
04-30,4.824285714285714,57.95238095238095
05-01,4.472499999999999,55.55555555555555
05-02,4.3532142857142855,60.766666666666666
05-03,4.647857142857142,51.33333333333333
05-04,4.922857142857143,49.375
05-05,4.235714285714286,46.625
05-06,3.7703571428571427,55.375
05-07,4.206071428571429,56.0
05-08,5.188571428571429,56.0
05-09,5.963571428571429,61.8
05-10,6.368571428571429,51.666666666666664
05-11,6.381428571428572,58.583333333333336
05-12,6.603571428571429,61.666666666666664
05-13,6.769642857142857,59.0
05-14,6.8100000000000005,52.7
05-15,6.728571428571429,60.083333333333336
05-16,6.386071428571428,61.833333333333336
05-17,6.398928571428571,73.08333333333333
05-18,6.557857142857143,73.25
05-19,7.473928571428571,75.16666666666667
05-20,8.043571428571429,72.78571428571429
05-21,8.652142857142858,81.58333333333333
05-22,8.593928571428572,78.5
05-23,9.30892857142857,67.4
05-24,9.754285714285714,67.125
05-25,9.980714285714287,50.625
05-26,9.56142857142857,33.875
05-27,9.537857142857144,36.75
05-28,9.051785714285716,40.733333333333334
05-29,9.290357142857143,37.27777777777778
05-30,8.990357142857142,47.27777777777777
05-31,8.931785714285715,47.27777777777777
06-01,9.313571428571427,49.27777777777777
06-02,10.106428571428571,52.11111111111111
06-03,10.433571428571428,43.77777777777777
06-04,11.06607142857143,50.666666666666664
06-05,11.275357142857144,58.5
06-06,11.192499999999999,55.27777777777778
06-07,11.400714285714287,53.095238095238095
06-08,11.541071428571428,49.38095238095239
06-09,11.495714285714286,55.38095238095239
06-10,12.041785714285714,55.523809523809526
06-11,12.317142857142857,49.91666666666667
06-12,12.959642857142857,43.202380952380956
06-13,13.629285714285714,34.535714285714285
06-14,14.192499999999999,34.535714285714285
06-15,14.502142857142857,34.535714285714285
06-16,14.6275,29.964285714285715
06-17,14.413214285714286,32.67857142857143
06-18,14.543928571428571,35.42857142857143
06-19,14.495714285714287,38.0
06-20,14.763571428571428,41.333333333333336
06-21,14.562857142857142,36.0
06-22,14.703928571428573,39.333333333333336
06-23,15.089285714285714,41.2
06-24,15.484642857142857,41.5
06-25,15.606071428571429,27.0
06-26,15.782857142857141,29.6
06-27,15.694642857142856,24.2
06-28,15.591071428571428,30.2
06-29,15.535357142857142,30.2
06-30,15.193928571428572,28.5
07-01,15.206785714285715,31.0
07-02,15.496785714285712,32.42857142857143
07-03,15.77142857142857,36.714285714285715
07-04,16.0025,40.666666666666664
07-05,16.489285714285714,40.833333333333336
07-06,16.968214285714286,41.0
07-07,17.617142857142856,51.0
07-08,17.805,61.8
07-09,17.8325,67.8
07-10,17.919642857142858,61.8
07-11,17.897142857142857,64.0
07-12,17.919285714285714,66.22222222222221
07-13,17.7625,66.22222222222221
07-14,17.854999999999997,57.888888888888886
07-15,17.96964285714286,42.22222222222222
07-16,18.042142857142856,38.66666666666667
07-17,17.726785714285715,38.333333333333336
07-18,17.86857142857143,31.458333333333336
07-19,17.9125,36.041666666666664
07-20,17.76535714285714,36.041666666666664
07-21,17.474285714285717,52.45833333333333
07-22,17.386785714285715,72.83333333333333
07-23,17.2525,73.26666666666667
07-24,17.005714285714284,67.72222222222221
07-25,16.58142857142857,75.13888888888889
07-26,16.28535714285714,63.52777777777777
07-27,16.352142857142855,63.52777777777777
07-28,16.177142857142858,60.916666666666664
07-29,15.968214285714284,55.833333333333336
07-30,16.0875,52.0
07-31,16.435714285714287,52.0
08-01,16.85857142857143,43.93333333333334
08-02,17.184285714285714,59.63333333333334
08-03,17.267500000000002,59.69444444444445
08-04,17.33857142857143,57.47222222222223
08-05,17.524285714285718,60.47222222222223
08-06,17.1375,60.214285714285715
08-07,16.874285714285715,63.583333333333336
08-08,16.599285714285713,62.638888888888886
08-09,16.278928571428573,52.72222222222222
08-10,16.011785714285715,51.266666666666666
08-11,15.890357142857145,54.93333333333332
08-12,15.458571428571428,51.43333333333332
08-13,15.339285714285714,47.7
08-14,15.157857142857141,43.083333333333336
08-15,14.751785714285713,40.166666666666664
08-16,14.587857142857143,45.75
08-17,14.333928571428572,42.07142857142857
08-18,14.127857142857142,35.642857142857146
08-19,14.020714285714286,41.0
08-20,13.87,49.57142857142857
08-21,13.646785714285715,54.5
08-22,13.61357142857143,59.7
08-23,13.423214285714286,52.4
08-24,13.313214285714285,52.4
08-25,13.368214285714286,54.4
08-26,13.489285714285714,39.4
08-27,13.446071428571429,28.0
08-28,13.710357142857143,28.0
08-29,13.551428571428572,28.0
08-30,13.399285714285712,30.75
08-31,13.272499999999999,44.5
09-01,13.141071428571427,35.75
09-02,13.027142857142858,49.5
09-03,13.13892857142857,48.75
09-04,12.837857142857144,53.0
09-05,12.774285714285714,55.25
09-06,12.734285714285715,56.214285714285715
09-07,12.579285714285716,54.07142857142857
09-08,11.86892857142857,61.5
09-09,11.123571428571429,62.285714285714285
09-10,10.307857142857143,62.285714285714285
09-11,10.101428571428572,55.142857142857146
09-12,10.1075,59.92857142857143
09-13,9.95857142857143,56.785714285714285
09-14,9.557142857142859,51.07142857142857
09-15,9.456071428571429,47.714285714285715
09-16,9.223214285714286,42.25
09-17,8.917142857142858,40.166666666666664
09-18,7.951428571428571,37.333333333333336
09-19,7.376071428571429,27.333333333333332
09-20,6.7525,37.333333333333336
09-21,6.3914285714285715,46.5
09-22,6.1292857142857144,57.583333333333336
09-23,6.2267857142857155,57.583333333333336
09-24,6.043928571428572,65.5
09-25,6.136785714285715,73.55555555555556
09-26,5.835357142857142,70.22222222222221
09-27,5.716071428571428,62.05555555555555
09-28,5.495357142857143,66.22222222222223
09-29,5.212857142857142,66.05555555555556
09-30,4.863571428571428,70.19047619047619
10-01,4.975714285714285,63.761904761904766
10-02,4.692857142857142,62.142857142857146
10-03,3.892857142857143,60.0
10-04,3.1592857142857143,60.214285714285715
10-05,2.7453571428571424,53.583333333333336
10-06,2.5764285714285715,52.333333333333336
10-07,2.0875,50.833333333333336
10-08,1.4203571428571429,50.833333333333336
10-09,1.3142857142857143,50.833333333333336
10-10,1.0325,60.0
10-11,0.6728571428571428,50.3
10-12,0.17035714285714287,42.083333333333336
10-13,0.49535714285714283,32.2
10-14,0.8478571428571428,22.8
10-15,0.7589285714285714,30.6
10-16,-1.3385714285714285,30.6
10-17,-1.4564285714285714,32.166666666666664
10-18,-1.6703571428571427,37.8
10-19,-2.0764285714285715,47.0
10-20,-1.9007142857142856,51.0
10-21,-1.906785714285714,58.2
10-22,-2.334285714285714,60.6
10-23,-2.7860714285714283,65.75
10-24,-3.3060714285714288,79.25
10-25,-3.5482142857142853,83.4
10-26,-4.011785714285714,73.66666666666667
10-27,-4.981071428571428,69.16666666666667
10-28,-5.753928571428572,65.08333333333333
10-29,-6.699285714285714,56.75
10-30,-7.200714285714286,56.75
10-31,-7.258214285714287,56.25
11-01,-7.528928571428572,45.916666666666664
11-02,-7.055000000000001,50.1
11-03,-6.929642857142857,50.1
11-04,-7.323214285714285,55.4
11-05,-7.509285714285714,53.2
11-06,-7.844285714285713,53.2
11-07,-8.35142857142857,54.4
11-08,-8.707857142857142,59.1
11-09,-9.648571428571428,59.1
11-10,-9.950714285714286,64.1
11-11,-10.35142857142857,56.7
11-12,-11.015357142857143,65.875
11-13,-11.491071428571429,65.3
11-14,-12.070714285714287,65.9
11-15,-13.227142857142857,67.0
11-16,-14.488214285714283,55.0
11-17,-15.665714285714285,58.6
11-18,-16.516785714285714,53.0
11-19,-17.586071428571426,44.5
11-20,-18.4875,38.0
11-21,-19.11428571428571,23.916666666666668
11-22,-19.30857142857143,23.916666666666668
11-23,-19.278214285714284,27.333333333333332
11-24,-19.594642857142855,19.5
11-25,-19.475714285714282,27.333333333333332
11-26,-18.318928571428568,43.666666666666664
11-27,-17.942857142857143,52.666666666666664
11-28,-17.474999999999998,60.1
11-29,-17.535,53.416666666666664
11-30,-16.82,57.083333333333336
12-01,-16.225714285714282,61.3
12-02,-15.864642857142856,57.36666666666666
12-03,-16.12892857142857,47.766666666666666
12-04,-16.57892857142857,40.208333333333336
12-05,-17.650357142857143,50.766666666666666
12-06,-17.922857142857143,57.16666666666667
12-07,-18.633214285714285,62.26666666666667
12-08,-19.346785714285712,52.88888888888889
12-09,-20.153214285714284,62.833333333333336
12-10,-20.975714285714282,57.5
12-11,-20.88714285714286,59.142857142857146
12-12,-20.244642857142853,54.90476190476191
12-13,-19.819285714285712,50.333333333333336
12-14,-20.09142857142857,53.90476190476191
12-15,-20.432142857142857,58.1904761904762
12-16,-19.613214285714285,51.40476190476191
12-17,-19.204285714285714,55.6904761904762
12-18,-19.012142857142855,53.47222222222223
12-19,-18.609999999999996,54.083333333333336
12-20,-18.526785714285715,62.416666666666664
12-21,-18.77892857142857,62.416666666666664
12-22,-18.72,63.97222222222222
12-23,-20.556071428571425,64.16666666666667
12-24,-21.885357142857142,64.83333333333333
12-25,-23.307142857142853,64.83333333333333
12-26,-25.39035714285714,61.083333333333336
12-27,-26.97714285714286,59.3
12-28,-27.335357142857138,54.7
12-29,-28.181071428571425,52.633333333333326
12-30,-27.697857142857142,62.1
12-31,-27.558785714285712,71.1
